3 & 4 are the exact same																																										
																																										
3											4											2											1									
K05632	0.05	0.01793722	0	0	0	0	0	0	0.009478673		K05632	0.05	0.01793722	0	0	0	0	0	0	0.009478673		K05632	0.050420168	0.018099548	0	0	0	0	0	0	0.009569378		K05632	0.042253521	0.015444015	0	0	0	0	0	0	0.007692308
K05633	0.1	0.00896861	0	0	0.00619195	0	0	0	0		K05633	0.1	0.00896861	0	0	0.00619195	0	0	0	0		K05633	0.100840336	0.009049774	0	0	0.006269592	0	0	0	0		K05633	0.084507042	0.007722008	0	0	0.004901961	0	0	0	0
K05641	0	0	0.010638298	0	0	0	0	0	0		K05641	0	0	0.010638298	0	0	0	0	0	0		K05641	0	0	0.010869565	0	0	0	0	0	0		K05641	0	0	0.008928571	0	0	0	0	0	0
K05642	0	0	0.010638298	0	0	0	0	0	0		K05642	0	0	0.010638298	0	0	0	0	0	0		K05642	0	0	0.010869565	0	0	0	0	0	0		K05642	0	0	0.008928571	0	0	0	0	0	0
K05643	0	0	0	0.018691589	0.00619195	0	0.04494382	0.018867925	0		K05643	0	0	0	0.018691589	0.00619195	0	0.04494382	0.018867925	0		K05643	0	0	0	0.019138756	0.006269592	0	0.045977011	0.019230769	0		K05643	0	0	0	0.014925373	0.004901961	0	0.037735849	0.017857143	0
K05644	0	0	0	0	0	0	0.011235955	0	0		K05644	0	0	0	0	0	0	0.011235955	0	0		K05644	0	0	0	0	0	0	0.011494253	0	0		K05644	0	0	0	0	0	0	0.009433962	0	0
K05648	0	0.00896861	0	0	0	0	0	0.018867925	0		K05648	0	0.00896861	0	0	0	0	0	0.018867925	0		K05648	0	0.009049774	0	0	0	0	0	0.019230769	0		K05648	0	0.007722008	0	0	0	0	0	0.017857143	0
K05651	0	0	0	0.009345794	0	0	0	0	0		K05651	0	0	0	0.009345794	0	0	0	0	0		K05651	0	0	0	0.009569378	0	0	0	0	0		K05651	0	0	0	0.007462687	0	0	0	0	0
K05652	0	0	0.010638298	0	0	0	0	0	0		K05652	0	0	0.010638298	0	0	0	0	0	0		K05652	0	0	0.010869565	0	0	0	0	0	0		K05652	0	0	0.008928571	0	0	0	0	0	0
K05653	0	0	0	0	0	0.007692308	0.011235955	0	0		K05653	0	0	0	0	0	0.007692308	0.011235955	0	0		K05653	0	0	0	0	0	0.0078125	0.011494253	0	0		K05653	0	0	0	0	0	0.00623053	0.009433962	0	0
K05654	0	0	0	0	0	0.007692308	0	0.018867925	0		K05654	0	0	0	0	0	0.007692308	0	0.018867925	0		K05654	0	0	0	0	0	0.0078125	0	0.019230769	0		K05654	0	0	0	0	0	0.00623053	0	0.017857143	0
K05655	0	0.035874439	0	0.009345794	0.012383901	0.007692308	0	0	0.028436019		K05655	0	0.035874439	0	0.009345794	0.012383901	0.007692308	0	0	0.028436019		K05655	0	0.036199095	0	0.009569378	0.012539185	0.0078125	0	0	0.028708134		K05655	0	0.030888031	0	0.007462687	0.009803922	0.00623053	0	0	0.023076923
K05656	0	0	0	0.009345794	0.00619195	0	0	0	0.009478673		K05656	0	0	0	0.009345794	0.00619195	0	0	0	0.009478673		K05656	0	0	0	0.009569378	0.006269592	0	0	0	0.009569378		K05656	0	0	0	0.007462687	0.004901961	0	0	0	0.007692308
K05657	0	0.00896861	0	0	0.00619195	0.007692308	0.011235955	0.018867925	0.009478673		K05657	0	0.00896861	0	0	0.00619195	0.007692308	0.011235955	0.018867925	0.009478673		K05657	0	0.009049774	0	0	0.006269592	0.0078125	0.011494253	0.019230769	0.009569378		K05657	0	0.007722008	0	0	0.004901961	0.00623053	0.009433962	0.017857143	0.007692308
K05658	0	0.053811659	0.053191489	0.009345794	0.105263158	0.046153846	0.02247191	0.018867925	0.009478673		K05658	0	0.053811659	0.053191489	0.009345794	0.105263158	0.046153846	0.02247191	0.018867925	0.009478673		K05658	0	0.054298643	0.054347826	0.009569378	0.106583072	0.046875	0.022988506	0.019230769	0.009569378		K05658	0	0.046332046	0.044642857	0.007462687	0.083333333	0.037383178	0.018867925	0.017857143	0.007692308
K05659	0	0	0	0.009345794	0	0	0	0	0		K05659	0	0	0	0.009345794	0	0	0	0	0		K05659	0	0	0	0.009569378	0	0	0	0	0		K05659	0	0	0	0.007462687	0	0	0	0	0
K05660	0	0.00896861	0	0	0.024767802	0	0	0	0.009478673		K05660	0	0.00896861	0	0	0.024767802	0	0	0	0.009478673		K05660	0	0.009049774	0	0	0.02507837	0	0	0	0.009569378		K05660	0	0.007722008	0	0	0.019607843	0	0	0	0.007692308
K05662	0	0.01793722	0.010638298	0.018691589	0.00619195	0.015384615	0	0	0.018957346		K05662	0	0.01793722	0.010638298	0.018691589	0.00619195	0.015384615	0	0	0.018957346		K05662	0	0.018099548	0.010869565	0.019138756	0.006269592	0.015625	0	0	0.019138756		K05662	0	0.015444015	0.008928571	0.014925373	0.004901961	0.012461059	0	0	0.015384615
K05663	0	0.01793722	0	0.018691589	0.00619195	0	0.02247191	0	0.009478673		K05663	0	0.01793722	0	0.018691589	0.00619195	0	0.02247191	0	0.009478673		K05663	0	0.018099548	0	0.019138756	0.006269592	0	0.022988506	0	0.009569378		K05663	0	0.015444015	0	0.014925373	0.004901961	0	0.018867925	0	0.007692308
K05664	0	0	0	0	0.00619195	0	0	0	0		K05664	0	0	0	0	0.00619195	0	0	0	0		K05664	0	0	0	0	0.006269592	0	0	0	0		K05664	0	0	0	0	0.004901961	0	0	0	0
K05665	0.65	0.242152466	0.053191489	0	0.012383901	0.015384615	0.146067416	0.132075472	0.075829384		K05665	0.65	0.242152466	0.053191489	0	0.012383901	0.015384615	0.146067416	0.132075472	0.075829384		K05665	0.655462185	0.244343891	0.054347826	0	0.012539185	0.015625	0.149425287	0.134615385	0.076555024		K05665	0.549295775	0.208494208	0.044642857	0	0.009803922	0.012461059	0.122641509	0.125	0.061538462
K05666	0.15	0.01793722	0.021276596	0	0	0	0.02247191	0.056603774	0		K05666	0.15	0.01793722	0.021276596	0	0	0	0.02247191	0.056603774	0		K05666	0.151260504	0.018099548	0.02173913	0	0	0	0.022988506	0.057692308	0		K05666	0.126760563	0.015444015	0.017857143	0	0	0	0.018867925	0.053571429	0
K05667	0.116666667	0.00896861	0	0	0	0	0	0.018867925	0.009478673		K05667	0.116666667	0.00896861	0	0	0	0	0	0.018867925	0.009478673		K05667	0.117647059	0.009049774	0	0	0	0	0	0.019230769	0.009569378		K05667	0.098591549	0.007722008	0	0	0	0	0	0.017857143	0.007692308
K05668	0.05	0.035874439	0	0	0.00619195	0	0.011235955	0.037735849	0.018957346		K05668	0.05	0.035874439	0	0	0.00619195	0	0.011235955	0.037735849	0.018957346		K05668	0.050420168	0.036199095	0	0	0.006269592	0	0.011494253	0.038461538	0.019138756		K05668	0.042253521	0.030888031	0	0	0.004901961	0	0.009433962	0.035714286	0.015384615
K05669	0	0.00896861	0	0	0	0	0	0.018867925	0.018957346		K05669	0	0.00896861	0	0	0	0	0	0.018867925	0.018957346		K05669	0	0.009049774	0	0	0	0	0	0.019230769	0.019138756		K05669	0	0.007722008	0	0	0	0	0	0.017857143	0.015384615
K05671	0.066666667	0.035874439	0	0	0	0	0.011235955	0.018867925	0.009478673		K05671	0.066666667	0.035874439	0	0	0	0	0.011235955	0.018867925	0.009478673		K05671	0.067226891	0.036199095	0	0	0	0	0.011494253	0.019230769	0.009569378		K05671	0.056338028	0.030888031	0	0	0	0	0.009433962	0.017857143	0.007692308
K05672	0.116666667	0.02690583	0.010638298	0	0	0	0.02247191	0.018867925	0.009478673		K05672	0.116666667	0.02690583	0.010638298	0	0	0	0.02247191	0.018867925	0.009478673		K05672	0.117647059	0.027149321	0.010869565	0	0	0	0.022988506	0.019230769	0.009569378		K05672	0.098591549	0.023166023	0.008928571	0	0	0	0.018867925	0.017857143	0.007692308
K05673	0.35	0.188340807	0	0	0.00619195	0.015384615	0.04494382	0.094339623	0.056872038		K05673	0.35	0.188340807	0	0	0.00619195	0.015384615	0.04494382	0.094339623	0.056872038		K05673	0.352941176	0.190045249	0	0	0.006269592	0.015625	0.045977011	0.096153846	0.057416268		K05673	0.295774648	0.162162162	0	0	0.004901961	0.012461059	0.037735849	0.089285714	0.046153846
K05674	0.133333333	0.107623318	0	0	0	0	0	0.018867925	0		K05674	0.133333333	0.107623318	0	0	0	0	0	0.018867925	0		K05674	0.134453782	0.108597285	0	0	0	0	0	0.019230769	0		K05674	0.112676056	0.092664093	0	0	0	0	0	0.017857143	0
K05679	0	0.00896861	0	0	0.00619195	0	0	0	0		K05679	0	0.00896861	0	0	0.00619195	0	0	0	0		K05679	0	0.009049774	0	0	0.006269592	0	0	0	0		K05679	0	0.007722008	0	0	0.004901961	0	0	0	0
K05680	0.016666667	0.00896861	0.010638298	0.009345794	0	0.007692308	0.011235955	0	0		K05680	0.016666667	0.00896861	0.010638298	0.009345794	0	0.007692308	0.011235955	0	0		K05680	0.016806723	0.009049774	0.010869565	0.009569378	0	0.0078125	0.011494253	0	0		K05680	0.014084507	0.007722008	0.008928571	0.007462687	0	0.00623053	0.009433962	0	0
K05681	0	0	0.010638298	0	0.00619195	0.007692308	0	0	0.018957346		K05681	0	0	0.010638298	0	0.00619195	0.007692308	0	0	0.018957346		K05681	0	0	0.010869565	0	0.006269592	0.0078125	0	0	0.019138756		K05681	0	0	0.008928571	0	0.004901961	0.00623053	0	0	0.015384615
K05683	0	0	0	0	0	0.007692308	0	0	0		K05683	0	0	0	0	0	0.007692308	0	0	0		K05683	0	0	0	0	0	0.0078125	0	0	0		K05683	0	0	0	0	0	0.00623053	0	0	0
K05685	0.283333333	0.233183857	0.212765957	0.392523364	0.297213622	0.230769231	0.258426966	0.094339623	0.274881517		K05685	0.283333333	0.233183857	0.212765957	0.392523364	0.297213622	0.230769231	0.258426966	0.094339623	0.274881517		K05685	0.285714286	0.235294118	0.217391304	0.401913876	0.300940439	0.234375	0.264367816	0.096153846	0.277511962		K05685	0.169014085	0.154440154	0.125	0.223880597	0.161764706	0.137071651	0.160377358	0.071428571	0.169230769
K05687	0	0.00896861	0	0.018691589	0.024767802	0.007692308	0.033707865	0	0.009478673		K05687	0	0.00896861	0	0.018691589	0.024767802	0.007692308	0.033707865	0	0.009478673		K05687	0	0.009049774	0	0.019138756	0.02507837	0.0078125	0.034482759	0	0.009569378		K05687	0	0.007722008	0	0.014925373	0.019607843	0.00623053	0.028301887	0	0.007692308
K05692	0.016666667	0.02690583	0	0	0	0	0	0.037735849	0		K05692	0.016666667	0.02690583	0	0	0	0	0	0.037735849	0		K05692	0.016806723	0.027149321	0	0	0	0	0	0.038461538	0		K05692	0.014084507	0.023166023	0	0	0	0	0	0.035714286	0
K05714	0	0.02690583	0.010638298	0	0.012383901	0.023076923	0	0	0.009478673		K05714	0	0.02690583	0.010638298	0	0.012383901	0.023076923	0	0	0.009478673		K05714	0	0.027149321	0.010869565	0	0.012539185	0.0234375	0	0	0.009569378		K05714	0	0.023166023	0.008928571	0	0.009803922	0.018691589	0	0	0.007692308
K05717	0	0	0	0	0.00619195	0	0	0	0		K05717	0	0	0	0	0.00619195	0	0	0	0		K05717	0	0	0	0	0.006269592	0	0	0	0		K05717	0	0	0	0	0.004901961	0	0	0	0
K05720	0.016666667	0	0	0	0	0	0	0	0		K05720	0.016666667	0	0	0	0	0	0	0	0		K05720	0.016806723	0	0	0	0	0	0	0	0		K05720	0.014084507	0	0	0	0	0	0	0	0
K05721	0.016666667	0	0	0	0	0	0	0	0		K05721	0.016666667	0	0	0	0	0	0	0	0		K05721	0.016806723	0	0	0	0	0	0	0	0		K05721	0.014084507	0	0	0	0	0	0	0	0
K05722	0.016666667	0.00896861	0	0	0	0	0	0.037735849	0		K05722	0.016666667	0.00896861	0	0	0	0	0	0.037735849	0		K05722	0.016806723	0.009049774	0	0	0	0	0	0.038461538	0		K05722	0.014084507	0.007722008	0	0	0	0	0	0.035714286	0
K05723	0.016666667	0	0	0	0	0	0	0	0		K05723	0.016666667	0	0	0	0	0	0	0	0		K05723	0.016806723	0	0	0	0	0	0	0	0		K05723	0.014084507	0	0	0	0	0	0	0	0
K05724	0.066666667	0.02690583	0	0	0	0	0	0.018867925	0.009478673		K05724	0.066666667	0.02690583	0	0	0	0	0	0.018867925	0.009478673		K05724	0.067226891	0.027149321	0	0	0	0	0	0.019230769	0.009569378		K05724	0.056338028	0.023166023	0	0	0	0	0	0.017857143	0.007692308
K05725	0.016666667	0	0	0	0	0	0	0	0		K05725	0.016666667	0	0	0	0	0	0	0	0		K05725	0.016806723	0	0	0	0	0	0	0	0		K05725	0.014084507	0	0	0	0	0	0	0	0
K05739	0	0	0.010638298	0.018691589	0.00619195	0	0.011235955	0	0		K05739	0	0	0.010638298	0.018691589	0.00619195	0	0.011235955	0	0		K05739	0	0	0.010869565	0.019138756	0.006269592	0	0.011494253	0	0		K05739	0	0	0.008928571	0.014925373	0.004901961	0	0.009433962	0	0
K05749	0.066666667	0.02690583	0	0	0	0	0	0.037735849	0		K05749	0.066666667	0.02690583	0	0	0	0	0	0.037735849	0		K05749	0.067226891	0.027149321	0	0	0	0	0	0.038461538	0		K05749	0.056338028	0.023166023	0	0	0	0	0	0.035714286	0
K05755	0.016666667	0.00896861	0	0	0	0	0	0.037735849	0.009478673		K05755	0.016666667	0.00896861	0	0	0	0	0	0.037735849	0.009478673		K05755	0.016806723	0.009049774	0	0	0	0	0	0.038461538	0.009569378		K05755	0.014084507	0.007722008	0	0	0	0	0	0.035714286	0.007692308
K05756	0.016666667	0.00896861	0	0	0	0	0	0.018867925	0		K05756	0.016666667	0.00896861	0	0	0	0	0	0.018867925	0		K05756	0.016806723	0.009049774	0	0	0	0	0	0.019230769	0		K05756	0.014084507	0.007722008	0	0	0	0	0	0.017857143	0
K05757	0.016666667	0.00896861	0	0	0	0	0	0.018867925	0.009478673		K05757	0.016666667	0.00896861	0	0	0	0	0	0.018867925	0.009478673		K05757	0.016806723	0.009049774	0	0	0	0	0	0.019230769	0.009569378		K05757	0.014084507	0.007722008	0	0	0	0	0	0.017857143	0.007692308
K05761	0.033333333	0.00896861	0	0	0	0	0	0	0		K05761	0.033333333	0.00896861	0	0	0	0	0	0	0		K05761	0.033613445	0.009049774	0	0	0	0	0	0	0		K05761	0.028169014	0.007722008	0	0	0	0	0	0	0
K05766	0.033333333	0.00896861	0	0	0	0	0	0.018867925	0		K05766	0.033333333	0.00896861	0	0	0	0	0	0.018867925	0		K05766	0.033613445	0.009049774	0	0	0	0	0	0.019230769	0		K05766	0.028169014	0.007722008	0	0	0	0	0	0.017857143	0
K05768	0.016666667	0.035874439	0	0	0	0	0.011235955	0.018867925	0		K05768	0.016666667	0.035874439	0	0	0	0	0.011235955	0.018867925	0		K05768	0.016806723	0.036199095	0	0	0	0	0.011494253	0.019230769	0		K05768	0.014084507	0.030888031	0	0	0	0	0.009433962	0.017857143	0
K05770	0.116666667	0.188340807	0.170212766	0.130841121	0.167182663	0.184615385	0.157303371	0.169811321	0.151658768		K05770	0.116666667	0.188340807	0.170212766	0.130841121	0.167182663	0.184615385	0.157303371	0.169811321	0.151658768		K05770	0.117647059	0.190045249	0.173913043	0.133971292	0.169278997	0.1875	0.16091954	0.173076923	0.153110048		K05770	0.098591549	0.162162162	0.142857143	0.104477612	0.132352941	0.14953271	0.132075472	0.160714286	0.123076923
K05776	0.333333333	0.179372197	0.244680851	0.140186916	0.117647059	0.215384615	0.112359551	0.188679245	0.208530806		K05776	0.333333333	0.179372197	0.244680851	0.140186916	0.117647059	0.215384615	0.112359551	0.188679245	0.208530806		K05776	0.319327731	0.171945701	0.239130435	0.133971292	0.112852665	0.203125	0.103448276	0.173076923	0.200956938		K05776	0.225352113	0.131274131	0.160714286	0.082089552	0.073529412	0.137071651	0.066037736	0.160714286	0.130769231
K05780	0	0	0	0	0	0.007692308	0.011235955	0	0		K05780	0	0	0	0	0	0.007692308	0.011235955	0	0		K05780	0	0	0	0	0	0	0	0	0		K05780	0	0	0	0	0	0.00623053	0.009433962	0	0
K05781	0	0	0	0	0.012383901	0.007692308	0	0	0.009478673		K05781	0	0	0	0	0.012383901	0.007692308	0	0	0.009478673		K05781	0	0	0	0	0.006269592	0	0	0	0		K05781	0	0	0	0	0.009803922	0.00623053	0	0	0.007692308
K05783	0	0	0	0	0	0	0.011235955	0	0		K05783	0	0	0	0	0	0	0.011235955	0	0		K05783	0	0	0	0	0	0	0.011494253	0	0		K05783	0	0	0	0	0	0	0.009433962	0	0
K05786	0.05	0.01793722	0.031914894	0.037383178	0.018575851	0.046153846	0.04494382	0.075471698	0.09478673		K05786	0.05	0.01793722	0.031914894	0.037383178	0.018575851	0.046153846	0.04494382	0.075471698	0.09478673		K05786	0.050420168	0.018099548	0.032608696	0.038277512	0.018808777	0.046875	0.045977011	0.076923077	0.09569378		K05786	0.042253521	0.015444015	0.026785714	0.029850746	0.014705882	0.037383178	0.037735849	0.071428571	0.084615385
K05787	0.016666667	0.01793722	0.031914894	0.037383178	0.00619195	0.015384615	0.011235955	0.037735849	0.018957346		K05787	0.016666667	0.01793722	0.031914894	0.037383178	0.00619195	0.015384615	0.011235955	0.037735849	0.018957346		K05787	0	0.009049774	0.02173913	0.028708134	0	0.0078125	0	0.019230769	0.009569378		K05787	0.014084507	0.015444015	0.035714286	0.037313433	0.004901961	0.012461059	0.009433962	0.035714286	0.015384615
K05788	0.05	0.071748879	0.042553191	0.065420561	0.018575851	0.038461538	0.112359551	0.037735849	0.009478673		K05788	0.05	0.071748879	0.042553191	0.065420561	0.018575851	0.038461538	0.112359551	0.037735849	0.009478673		K05788	0.033613445	0.063348416	0.032608696	0.057416268	0.012539185	0.03125	0.103448276	0.019230769	0		K05788	0.056338028	0.077220077	0.044642857	0.074626866	0.019607843	0.043613707	0.132075472	0.035714286	0.007692308
K05794	0.066666667	0.080717489	0.085106383	0.065420561	0.024767802	0.046153846	0.146067416	0.037735849	0.037914692		K05794	0.066666667	0.080717489	0.085106383	0.065420561	0.024767802	0.046153846	0.146067416	0.037735849	0.037914692		K05794	0.067226891	0.081447964	0.086956522	0.066985646	0.02507837	0.046875	0.149425287	0.038461538	0.038277512		K05794	0.056338028	0.069498069	0.071428571	0.052238806	0.019607843	0.037383178	0.122641509	0.035714286	0.030769231
K05795	0.15	0.134529148	0.180851064	0.158878505	0.278637771	0.307692308	0.179775281	0.264150943	0.303317536		K05795	0.15	0.134529148	0.180851064	0.158878505	0.278637771	0.307692308	0.179775281	0.264150943	0.303317536		K05795	0.151260504	0.135746606	0.184782609	0.162679426	0.282131661	0.3125	0.183908046	0.269230769	0.306220096		K05795	0.154929577	0.131274131	0.1875	0.156716418	0.284313725	0.30529595	0.179245283	0.25	0.292307692
K05796	0.033333333	0.01793722	0	0.009345794	0.018575851	0.007692308	0.011235955	0.037735849	0.047393365		K05796	0.033333333	0.01793722	0	0.009345794	0.018575851	0.007692308	0.011235955	0.037735849	0.047393365		K05796	0.016806723	0.009049774	0	0	0.012539185	0	0	0.019230769	0.038277512		K05796	0.028169014	0.015444015	0	0.007462687	0.014705882	0.00623053	0.009433962	0.035714286	0.038461538
K05799	0.116666667	0.143497758	0.085106383	0.112149533	0.117647059	0.115384615	0.06741573	0.113207547	0.3507109		K05799	0.116666667	0.143497758	0.085106383	0.112149533	0.117647059	0.115384615	0.06741573	0.113207547	0.3507109		K05799	0.117647059	0.14479638	0.086956522	0.114832536	0.119122257	0.1171875	0.068965517	0.115384615	0.363636364		K05799	0.112676056	0.131274131	0.080357143	0.104477612	0.107843137	0.105919003	0.066037736	0.107142857	0.338461538
K05800	0.05	0.053811659	0.063829787	0.018691589	0.012383901	0.046153846	0.033707865	0.094339623	0.028436019		K05800	0.05	0.053811659	0.063829787	0.018691589	0.012383901	0.046153846	0.033707865	0.094339623	0.028436019		K05800	0.033613445	0.045248869	0.054347826	0.009569378	0.006269592	0.0390625	0.022988506	0.076923077	0.019138756		K05800	0.042253521	0.054054054	0.0625	0.014925373	0.009803922	0.043613707	0.028301887	0.089285714	0.023076923
K05801	0.033333333	0.02690583	0.021276596	0.046728972	0.030959752	0.023076923	0.04494382	0.113207547	0.028436019		K05801	0.033333333	0.02690583	0.021276596	0.046728972	0.030959752	0.023076923	0.04494382	0.113207547	0.028436019		K05801	0.016806723	0.018099548	0.010869565	0.038277512	0.02507837	0.015625	0.034482759	0.096153846	0.019138756		K05801	0.028169014	0.023166023	0.017857143	0.037313433	0.024509804	0.018691589	0.037735849	0.107142857	0.023076923
K05802	0.05	0.089686099	0.085106383	0.14953271	0.049535604	0.069230769	0.146067416	0.037735849	0.009478673		K05802	0.05	0.089686099	0.085106383	0.14953271	0.049535604	0.069230769	0.146067416	0.037735849	0.009478673		K05802	0.033613445	0.081447964	0.076086957	0.14354067	0.043887147	0.0625	0.137931034	0.019230769	0		K05802	0.014084507	0.046332046	0.035714286	0.067164179	0.019607843	0.031152648	0.066037736	0.017857143	0
K05804	0.016666667	0.035874439	0.042553191	0.037383178	0.049535604	0.084615385	0.033707865	0.037735849	0.075829384		K05804	0.016666667	0.035874439	0.042553191	0.037383178	0.049535604	0.084615385	0.033707865	0.037735849	0.075829384		K05804	0	0.027149321	0.032608696	0.028708134	0.043887147	0.078125	0.022988506	0.019230769	0.066985646		K05804	0.014084507	0.030888031	0.035714286	0.029850746	0.039215686	0.068535826	0.028301887	0.035714286	0.061538462
K05805	0.016666667	0	0.010638298	0.009345794	0	0.007692308	0.011235955	0	0		K05805	0.016666667	0	0.010638298	0.009345794	0	0.007692308	0.011235955	0	0		K05805	0	0	0	0	0	0	0	0	0		K05805	0.014084507	0	0.008928571	0.007462687	0	0.00623053	0.009433962	0	0
K05807	0.016666667	0.062780269	0.042553191	0.074766355	0.00619195	0.046153846	0.078651685	0.037735849	0.009478673		K05807	0.016666667	0.062780269	0.042553191	0.074766355	0.00619195	0.046153846	0.078651685	0.037735849	0.009478673		K05807	0.016806723	0.063348416	0.043478261	0.076555024	0.006269592	0.046875	0.08045977	0.038461538	0.009569378		K05807	0.014084507	0.054054054	0.035714286	0.067164179	0.004901961	0.037383178	0.066037736	0.035714286	0.007692308
